item_id,brand,custom_label,current_quantity
335406943963,Base AMS,MFP040,20
335406943953,Ikio,MFP040,20
326137743094,Rampro,MFP040,20
335406943954,Base AMS,MFP041,20
226159362771,Ikio,MFP041,20
226159362772,Rampro,MFP041,20
335139165334,Base AMS,MFP042,20
326137743101,Ikio,MFP042,20
326137743105,Rampro,MFP042,20
326137743095,Base AMS,MFP043,20
335139166397,Ikio,MFP043,20
335139167481,Rampro,MFP043,20
335406943971,Base AMS,MFP044,20
225890688454,Ikio,MFP044,20
226159362773,Rampro,MFP044,20
326137743096,Base AMS,MFP045,20
225890688471,Ikio,MFP045,20
326137743098,Rampro,MFP045,20
335406943973,Base AMS,MFP046,20
335406943976,Ikio,MFP046,20
326137743116,Rampro,MFP046,20
335406943972,Base AMS,MFP047,0
326137743099,Ikio,MFP047,0
225890690435,Rampro,MFP047,0
226159362775,Base AMS,MFP049,20
226159362774,Ikio,MFP049,20
335406943981,Rampro,MFP049,20
226159362776,Base AMS,MFP050,0
226159362777,Ikio,MFP050,0
326137743104,Rampro,MFP050,0
326137743102,Base AMS,MFP051,20
226159362778,Ikio,MFP051,20
326137743115,Rampro,MFP051,20
226159362781,Base AMS,MFP052,20
326137743111,Ikio,MFP052,20
226159362779,Rampro,MFP052,20
226159362780,Base AMS,MFP053,20
326137743109,Ikio,MFP053,20
226159362795,Rampro,MFP053,20
335139165341,Base AMS,MFP054,20
226159362782,Ikio,MFP054,20
335139167492,Rampro,MFP054,20
326137743118,Base AMS,MFP055,20
326137743121,Ikio,MFP055,20
325904221949,Rampro,MFP055,20
326137743113,Base AMS,MFP056,20
226159362791,Ikio,MFP056,20
225890690426,Rampro,MFP056,20
335139165344,Base AMS,MFP057,20
226159362786,Ikio,MFP057,20
326137743127,Rampro,MFP057,20
226159362783,Base AMS,MFP058,20
335406943985,Ikio,MFP058,20
326137743114,Rampro,MFP058,20
326137743129,Base AMS,MFP059,20
326137743117,Ikio,MFP059,20
226159362790,Rampro,MFP059,20
226159362799,Base AMS,MFP060,20
226159362800,Ikio,MFP060,20
335139167494,Rampro,MFP060,20
335406943977,Base AMS,MFP061,20
226159362803,Ikio,MFP061,20
335406943992,Rampro,MFP061,20
326137743120,Base AMS,MFP062,20
326137743125,Ikio,MFP062,20
325904221928,Rampro,MFP062,20
226159362793,Base AMS,MFP063,20
326137743119,Ikio,MFP063,20
335406943980,Rampro,MFP063,20
326137743122,Base AMS,MFP064,20
326137743135,Ikio,MFP064,20
326137743128,Rampro,MFP064,20
335406943998,Base AMS,MFP065,20
335406944002,Ikio,MFP065,20
225890690447,Rampro,MFP065,20
326137743138,Base AMS,MFP066,20
326137743131,Ikio,MFP066,20
325904221945,Rampro,MFP066,20
335406944006,Base AMS,MFP067,20
226159362797,Ikio,MFP067,20
226159362806,Rampro,MFP067,20
325904214581,Base AMS,MFP068,20
335406943988,Ikio,MFP068,20
226159362798,Rampro,MFP068,20
335406944007,Base AMS,MFP069,20
226159362809,Ikio,MFP069,20
335139167487,Rampro,MFP069,20
325904214586,Base AMS,MFP070,20
326137743130,Ikio,MFP070,20
326137743144,Rampro,MFP070,20
326137743124,Base AMS,MFP071,20
326137743136,Ikio,MFP071,20
226159362801,Rampro,MFP071,20
335406943993,Base AMS,MFP072,20
226159362802,Ikio,MFP072,20
335406944001,Rampro,MFP072,20
225890687128,Base AMS,MFP073,20
226159362811,Ikio,MFP073,20
325904221940,Rampro,MFP073,20
335406944015,Base AMS,MFP074,20
335406944009,Ikio,MFP074,20
226159362813,Rampro,MFP074,20
325904214591,Base AMS,MFP076,20
326137743134,Ikio,MFP076,20
335139167485,Rampro,MFP076,20
226159362819,Base AMS,MFP077,0
225890688462,Ikio,MFP077,0
226159362805,Rampro,MFP077,0
326137743150,Base AMS,MFP078,0
326137743132,Ikio,MFP078,0
326137743141,Rampro,MFP078,0
226159362807,Base AMS,MFP079,20
335406944013,Ikio,MFP079,20
326137743140,Rampro,MFP079,20
335139165351,Base AMS,MFP081,20
226159362808,Ikio,MFP081,20
326137743145,Rampro,MFP081,20
325904214594,Base AMS,MFP082,20
226159362812,Ikio,MFP082,20
225890690451,Rampro,MFP082,20
326137743146,Base AMS,MFP083,20
326137743148,Ikio,MFP083,20
226159362810,Rampro,MFP083,20
335406944032,Base AMS,MFP084,0
326137743155,Ikio,MFP084,0
226159362814,Rampro,MFP084,0
335139165350,Base AMS,MFP085,20
335406944033,Ikio,MFP085,20
226159362822,Rampro,MFP085,20
225890687134,Base AMS,MFP086,20
335406944021,Ikio,MFP086,20
226159362815,Rampro,MFP086,20
335406944044,Base AMS,MFP087,20
326137743142,Ikio,MFP087,20
326137743158,Rampro,MFP087,20
326137743143,Base AMS,MFP088,20
326137743147,Ikio,MFP088,20
326137743153,Rampro,MFP088,20
335139165352,Base AMS,MFP089,20
226159362816,Ikio,MFP089,20
226159362826,Rampro,MFP089,20
226159362823,Base AMS,MFP090,20
226159362818,Ikio,MFP090,20
326137743149,Rampro,MFP090,20
326137743152,Base AMS,MFP091,20
326137743159,Ikio,MFP091,20
226159362827,Rampro,MFP091,20
335406944038,Base AMS,MFP092,20
226159362829,Ikio,MFP092,20
326137743154,Rampro,MFP092,20
326137743151,Base AMS,MFP093,20
325904219154,Ikio,MFP093,20
335139167499,Rampro,MFP093,20
335406944022,Base AMS,MFP095,20
326137743169,Ikio,MFP095,20
335406944029,Rampro,MFP095,20
226159362821,Base AMS,MFP096,20
326137743163,Ikio,MFP096,20
335406944057,Rampro,MFP096,20
225890687145,Base AMS,MFP097,20
326137743165,Ikio,MFP097,20
335139167502,Rampro,MFP097,20
326137743168,Base AMS,MFP098,20
226159362825,Ikio,MFP098,20
326137743157,Rampro,MFP098,20
335406944062,Base AMS,MFP099,20
225890688484,Ikio,MFP099,20
325904221941,Rampro,MFP099,20
335406944036,Base AMS,MFP100,20
226159362824,Ikio,MFP100,20
335406944063,Rampro,MFP100,20
335406944037,Base AMS,MFP101,0
335406944065,Ikio,MFP101,0
326137743161,Rampro,MFP101,0
226159362837,Base AMS,MFP102,20
335406944039,Ikio,MFP102,20
325904221953,Rampro,MFP102,20
326137743177,Base AMS,MFP103,20
226159362830,Ikio,MFP103,20
335406944069,Rampro,MFP103,20
335406944076,Base AMS,MFP104,20
326137743173,Ikio,MFP104,20
226159362845,Rampro,MFP104,20
326137743162,Base AMS,MFP105,20
326137743181,Ikio,MFP105,20
225890690452,Rampro,MFP105,20
326137743164,Base AMS,MFP106,20
326137743174,Ikio,MFP106,20
325904221950,Rampro,MFP106,20
326137743191,Base AMS,MFP107,20
326137743167,Ikio,MFP107,20
335406944066,Rampro,MFP107,20
226159362843,Base AMS,MFP108,20
326137743170,Ikio,MFP108,20
335139167511,Rampro,MFP108,20
226159362834,Base AMS,MFP109,20
335406944070,Ikio,MFP109,20
335406944072,Rampro,MFP109,20
225890687151,Base AMS,MFP110,20
326137743185,Ikio,MFP110,20
225890690470,Rampro,MFP110,20
326137743187,Base AMS,MFP111,20
326137743171,Ikio,MFP111,20
335406944058,Rampro,MFP111,20
326137743180,Base AMS,MFP114,20
326137743178,Ikio,MFP114,20
225890690446,Rampro,MFP114,20
335406944061,Base AMS,MFP115,20
225890688488,Ikio,MFP115,20
326137743175,Rampro,MFP115,20
335406944090,Base AMS,MFP117,20
326137743193,Ikio,MFP117,20
326137743179,Rampro,MFP117,20
326137743176,Base AMS,MFP118,20
326137743182,Ikio,MFP118,20
326137743184,Rampro,MFP118,20
326137743183,Base AMS,MFP119,20
326137743186,Ikio,MFP119,20
226159362842,Rampro,MFP119,20
326137743195,Base AMS,MFP120,20
335406944085,Ikio,MFP120,20
335139167516,Rampro,MFP120,20
226159362844,Base AMS,MFP121,0
335406944088,Ikio,MFP121,0
325904221971,Rampro,MFP121,0
335406944078,Base AMS,MFP122,20
226159362846,Ikio,MFP122,20
225890690460,Rampro,MFP122,20
335406944089,Base AMS,MFP123,20
226159362847,Ikio,MFP123,20
326137743201,Rampro,MFP123,20
226159362848,Base AMS,MFP124,0
335406944091,Ikio,MFP124,0
335406944095,Rampro,MFP124,0
226159362863,Base AMS,MFP125,20
335406944098,Ikio,MFP125,20
325904221955,Rampro,MFP125,20
226159362860,Base AMS,MFP126,20
326137743194,Ikio,MFP126,20
335406944097,Rampro,MFP126,20
335406944080,Base AMS,MFP127,20
226159362865,Ikio,MFP127,20
226159362852,Rampro,MFP127,20
226159362853,Base AMS,MFP128,20
326137743198,Ikio,MFP128,20
226159362856,Rampro,MFP128,20
226159362857,Base AMS,MFP130,20
326137743197,Ikio,MFP130,20
226159362855,Rampro,MFP130,20
335406944103,Base AMS,MFP131,20
326137743209,Ikio,MFP131,20
326137743204,Rampro,MFP131,20
326137743205,Base AMS,MFP132,20
335406944112,Ikio,MFP132,20
335406944092,Rampro,MFP132,20
335139165373,Base AMS,MFP134,20
335406944104,Ikio,MFP134,20
335406944105,Rampro,MFP134,20
226159362859,Base AMS,MFP136,20
326137743212,Ikio,MFP136,20
226159362862,Rampro,MFP136,20
335406944117,Base AMS,MFP137,20
325904219173,Ikio,MFP137,20
326137743203,Rampro,MFP137,20
226159362867,Base AMS,MFP138,20
225890688500,Ikio,MFP138,20
226159362861,Rampro,MFP138,20
226159362874,Base AMS,MFP139,20
326137743202,Ikio,MFP139,20
226159362876,Rampro,MFP139,20
225890687159,Base AMS,MFP140,20
335139166410,Ikio,MFP140,20
225890690473,Rampro,MFP140,20
326137743215,Base AMS,MFP141,20
326137743200,Ikio,MFP141,20
335139167506,Rampro,MFP141,20
226159362866,Base AMS,MFP142,20
226159362869,Ikio,MFP142,20
226159362868,Rampro,MFP142,20
326137743207,Base AMS,MFP143,20
335406944125,Ikio,MFP143,20
226159362870,Rampro,MFP143,20
326137743208,Base AMS,MFP144,20
326137743214,Ikio,MFP144,20
226159362872,Rampro,MFP144,20
226159362873,Base AMS,MFP145,0
335406944114,Ikio,MFP145,0
335406944115,Rampro,MFP145,0
326137743218,Base AMS,MFP146,20
326137743216,Ikio,MFP146,20
335406944107,Rampro,MFP146,20
335406944128,Base AMS,MFP147,20
226159362883,Ikio,MFP147,20
326137743211,Rampro,MFP147,20
335406944129,Base AMS,MFP148,20
226159362878,Ikio,MFP148,20
326137743221,Rampro,MFP148,20
326137743222,Base AMS,MFP149,20
335406944124,Ikio,MFP149,20
226159362877,Rampro,MFP149,20
226159362891,Base AMS,MFP150,20
226159362889,Ikio,MFP150,20
226159362887,Rampro,MFP150,20
335406944141,Base AMS,MFP151,20
226159362879,Ikio,MFP151,20
326137743219,Rampro,MFP151,20
226159362881,Base AMS,MFP152,20
335406944146,Ikio,MFP152,20
326137743220,Rampro,MFP152,20
335139165379,Base AMS,MFP153,20
226159362898,Ikio,MFP153,20
335406944119,Rampro,MFP153,20
335139165378,Base AMS,MFP154,20
226159362882,Ikio,MFP154,20
335406944138,Rampro,MFP154,20
226159362895,Base AMS,MFP155,20
335406944135,Ikio,MFP155,20
326137743225,Rampro,MFP155,20
335406944140,Base AMS,MFP156,20
326137743235,Ikio,MFP156,20
226159362884,Rampro,MFP156,20
326137743226,Base AMS,MFP157,20
326137743236,Ikio,MFP157,20
325904221974,Rampro,MFP157,20
335406944127,Base AMS,MFP158,20
326137743229,Ikio,MFP158,20
326137743227,Rampro,MFP158,20
226159362905,Base AMS,MFP159,20
225890688496,Ikio,MFP159,20
226159362886,Rampro,MFP159,20
226159362906,Base AMS,MFP160,20
335406944150,Ikio,MFP160,20
326137743224,Rampro,MFP160,20
326137743223,Base AMS,MFP161,20
335406944137,Ikio,MFP161,20
226159362894,Rampro,MFP161,20
226159362902,Base AMS,MFP162,20
226159362897,Ikio,MFP162,20
325904221981,Rampro,MFP162,20
226159362896,Base AMS,MFP163,20
226159362901,Ikio,MFP163,20
226159362900,Rampro,MFP163,20
226159362899,Base AMS,MFP164,20
226159362904,Ikio,MFP164,20
225890690477,Rampro,MFP164,20
335139165380,Base AMS,MFP165,20
335406944154,Ikio,MFP165,20
335406944147,Rampro,MFP165,20
226159362910,Base AMS,MFP166,20
335406944167,Ikio,MFP166,20
326137743237,Rampro,MFP166,20
326137743231,Base AMS,MFP167,20
335406944160,Ikio,MFP167,20
325904221976,Rampro,MFP167,20
335406944163,Base AMS,MFP168,20
326137743234,Ikio,MFP168,20
335406944157,Rampro,MFP168,20
326137743233,Base AMS,MFP169,0
326137743244,Ikio,MFP169,0
226159362914,Rampro,MFP169,0
335406944161,Base AMS,MFP170,20
326137743245,Ikio,MFP170,20
326137743242,Rampro,MFP170,20
335406944152,Base AMS,MFP171,20
335406944162,Ikio,MFP171,20
225890690481,Rampro,MFP171,20
335406944166,Base AMS,MFP172,20
226159362918,Ikio,MFP172,20
225890690484,Rampro,MFP172,20
226159362907,Base AMS,MFP173,20
226159362920,Ikio,MFP173,20
326137743238,Rampro,MFP173,20
226159362908,Base AMS,MFP174,20
335406944169,Ikio,MFP174,20
325904221986,Rampro,MFP174,20
226159362911,Base AMS,MFP175,20
226159362926,Ikio,MFP175,20
225890690489,Rampro,MFP175,20
335406944156,Base AMS,MFP176,20
335406944184,Ikio,MFP176,20
326137743239,Rampro,MFP176,20
335406944159,Base AMS,MFP177,20
226159362913,Ikio,MFP177,20
326137743251,Rampro,MFP177,20
326137743246,Base AMS,MFP178,20
335406944164,Ikio,MFP178,20
335406944187,Rampro,MFP178,20
226159362930,Base AMS,MFP179,20
335406944189,Ikio,MFP179,20
226159362915,Rampro,MFP179,20
326137743249,Base AMS,MFP180,20
226159362931,Ikio,MFP180,20
325904221993,Rampro,MFP180,20
226159362917,Base AMS,MFP181,20
226159362916,Ikio,MFP181,20
326137743243,Rampro,MFP181,20
326137743252,Base AMS,MFP182,20
335406944185,Ikio,MFP182,20
226159362921,Rampro,MFP182,20
335406944171,Base AMS,MFP183,0
226159362919,Ikio,MFP183,0
226159362922,Rampro,MFP183,0
326137743261,Base AMS,MFP184,20
335139166434,Ikio,MFP184,20
335406944200,Rampro,MFP184,20
226159362928,Base AMS,MFP185,0
335406944195,Ikio,MFP185,0
226159362924,Rampro,MFP185,0
226159362923,Base AMS,MFP186,20
226159362925,Ikio,MFP186,20
335406944196,Rampro,MFP186,20
335406944208,Base AMS,MFP187,20
226159362929,Ikio,MFP187,20
335406944177,Rampro,MFP187,20
226159362927,Base AMS,MFP188,20
326137743263,Ikio,MFP188,20
326137743253,Rampro,MFP188,20
326137743257,Base AMS,MFP189,20
335406944201,Ikio,MFP189,20
335406944186,Rampro,MFP189,20
326137743264,Base AMS,MFP190,20
335406944188,Ikio,MFP190,20
226159362942,Rampro,MFP190,20
326137743271,Base AMS,MFP191,20
335139166432,Ikio,MFP191,20
326137743265,Rampro,MFP191,20
325904214658,Base AMS,MFP192,0
226159362935,Ikio,MFP192,0
225890690498,Rampro,MFP192,0
326137743269,Base AMS,MFP193,20
335406944211,Ikio,MFP193,20
226159362947,Rampro,MFP193,20
335406944228,Base AMS,MFP194,20
335406944214,Ikio,MFP194,20
226159362938,Rampro,MFP194,20
226159362937,Base AMS,MFP195,0
226159362936,Ikio,MFP195,0
326137743256,Rampro,MFP195,0
326137743266,Base AMS,MFP196,20
326137743260,Ikio,MFP196,20
326137743258,Rampro,MFP196,20
335139165395,Base AMS,MFP197,20
325904219196,Ikio,MFP197,20
335406944219,Rampro,MFP197,20
335406944202,Base AMS,MFP198,0
335406944222,Ikio,MFP198,0
226159362950,Rampro,MFP198,0
326137743268,Base AMS,MFP199,20
226159362943,Ikio,MFP199,20
226159362941,Rampro,MFP199,20
226159362946,Base AMS,MFP200,0
335406944227,Ikio,MFP200,0
335406944233,Rampro,MFP200,0
226159362951,Base AMS,MFP201,20
335406944238,Ikio,MFP201,20
326137743278,Rampro,MFP201,20
226159362944,Base AMS,MFP202,20
326137743284,Ikio,MFP202,20
326137743274,Rampro,MFP202,20
326137743275,Base AMS,MFP203,20
225890688518,Ikio,MFP203,20
226159362959,Rampro,MFP203,20
226159362948,Base AMS,MFP204,20
226159362949,Ikio,MFP204,20
326137743276,Rampro,MFP204,20
335406944247,Base AMS,MFP205,20
226159362965,Ikio,MFP205,20
335406944235,Rampro,MFP205,20
225890687190,Base AMS,MFP206,20
326137743270,Ikio,MFP206,20
226159362966,Rampro,MFP206,20
226159362973,Base AMS,MFP207,20
226159362956,Ikio,MFP207,20
326137743273,Rampro,MFP207,20
326137743286,Base AMS,MFP208,20
226159362958,Ikio,MFP208,20
335139167528,Rampro,MFP208,20
226159362952,Base AMS,MFP209,20
326137743281,Ikio,MFP209,20
226159362954,Rampro,MFP209,20
226159362970,Base AMS,MFP210,20
226159362955,Ikio,MFP210,20
335139167529,Rampro,MFP210,20
226159362963,Base AMS,MFP211,20
226159362962,Ikio,MFP211,20
226159362960,Rampro,MFP211,20
335406944230,Base AMS,MFP212,20
335406944259,Ikio,MFP212,20
226159362974,Rampro,MFP212,20
326137743290,Base AMS,MFP213,20
326137743280,Ikio,MFP213,20
325904222013,Rampro,MFP213,20
326137743279,Base AMS,MFP214,20
226159362975,Ikio,MFP214,20
326137743293,Rampro,MFP214,20
335406944254,Base AMS,MFP215,20
226159362969,Ikio,MFP215,20
225890690511,Rampro,MFP215,20
226159362968,Base AMS,MFP216,20
326137743288,Ikio,MFP216,20
226159362967,Rampro,MFP216,20
225890687197,Base AMS,MFP217,20
326137743297,Ikio,MFP217,20
226159362981,Rampro,MFP217,20
335406944249,Base AMS,MFP218,20
226159362978,Ikio,MFP218,20
226159362972,Rampro,MFP218,20
326137743289,Base AMS,MFP219,20
326137743292,Ikio,MFP219,20
226159362971,Rampro,MFP219,20
326137743291,Base AMS,PSP81,20
226159362983,Ikio,PSP81,20
226159362982,Rampro,PSP81,20
326137743285,Base AMS,PSP82,20
226159362984,Ikio,PSP82,20
326137743298,Rampro,PSP82,20
326137743294,Base AMS,PSP86,20
226159362987,Rampro,PSP86,20
326137743287,Ikio,PSP86,20
335406944275,Base AMS,RLB001,20
226159362991,Ikio,RLB001,20
226159362977,Rampro,RLB001,20
335406944269,Base AMS,RM001,0
226159362993,Ikio,RM001,0
335406944276,Rampro,RM001,0
226159362979,Base AMS,RM002,20
335406944257,Ikio,RM002,20
335406944260,Rampro,RM002,20
226159362994,Base AMS,RSW001,20
226159363000,Ikio,RSW001,20
226159362980,Rampro,RSW001,20
326137743302,Base AMS,RTA3001L,20
326137743295,Ikio,RTA3001L,20
335125060122,Rampro,RTA3001L,20
335406944282,Base AMS,RTA3001L+RTA3001R,20
226159362986,Ikio,RTA3001L+RTA3001R,20
326137743299,Rampro,RTA3001L+RTA3001R,20
335406944266,Base AMS,RTA3001R,20
226159362989,Ikio,RTA3001R,20
335406944267,Rampro,RTA3001R,20
226159362988,Base AMS,RWP002,20
226159363004,Ikio,RWP002,20
226159362992,Rampro,RWP002,20
225876693784,Base AMS,SF042,20
225876733394,Rampro,SF042,20
326137743301,Ikio,SF042,20
225876693788,Base AMS,SF046,20
226159362990,Ikio,SF046,20
335406944285,Rampro,SF046,20
335125017317,Base AMS,SF047,20
326137743304,Ikio,SF047,20
335406944273,Rampro,SF047,20
325891204528,Base AMS,SF048,20
326137743310,Rampro,SF048,20
335125060080,Ikio,SF048,20
226159362996,Base AMS,TBODY10,20
226159363001,Ikio,TBODY10,20
226159363006,Rampro,TBODY10,20
326137743307,Base AMS,TH48,20
226159362997,Ikio,TH48,20
226159362998,Rampro,TH48,20
326137743315,Base AMS,TH49,20
326137743321,Base AMS,TH49,20
335406944293,Base AMS,TH49,20
226159363008,Ikio,TH49,20
326137743309,Ikio,TH49,20
326137743311,Rampro,TH49,20
326137743308,Rampro,TH49,20
335406944287,Ikio,TH49,20
335406944288,Rampro,TH49,20
226159363009,Base AMS,WA509+WA510,20
226159363003,Ikio,WA509+WA510,20
326137743303,Rampro,WA509+WA510,20
326137743314,Base AMS,WA509+WA510+WCPB26x2,20
226159363012,Rampro,WA509+WA510+WCPB26x2,20
335125060095,Ikio,WA509+WA510+WCPB26x2,20
325891204533,Base AMS,WA510,20
226159363010,Ikio,WA510,20
335406944291,Rampro,WA510,20
225876693791,Base AMS,WM40,20
326137743306,Rampro,WM40,20
335406944297,Ikio,WM40,20
335125017321,Base AMS,WM51,0
226159363014,Rampro,WM51,0
335406944301,Ikio,WM51,0
326137743312,Base AMS,SP002TTX4,0
335385816368,Base AMS,ABS22,20
326120955667,Ikio,ABS22,20
326120955751,Rampro,ABS22,20
326120954275,Base AMS,ABS25,20
226137446721,Ikio,ABS25,20
326120955754,Rampro,ABS25,20
326120954272,Base AMS,ABS26,20
335385818301,Ikio,ABS26,20
326120955738,Rampro,ABS26,20
326120954276,Base AMS,ASG001,20
326120955679,Ikio,ASG001,20
226137446806,Rampro,ASG001,20
326120954286,Base AMS,ASG002,20
335385818300,Ikio,ASG002,20
335385818365,Rampro,ASG002,20
335385816372,Base AMS,CAB022,20
326120955674,Ikio,CAB022,20
226137446803,Rampro,CAB022,20
326120954283,Base AMS,CAB022+CAB024,0
226137446722,Ikio,CAB022+CAB024,0
326120955739,Rampro,CAB022+CAB024,0
326120954289,Base AMS,CAB022+CAB024+DLA18,0
226137446734,Ikio,CAB022+CAB024+DLA18,0
326120955743,Rampro,CAB022+CAB024+DLA18,0
226137444700,Base AMS,CAB022+CAB024+DLA19,0
226137446723,Ikio,CAB022+CAB024+DLA19,0
326120955741,Rampro,CAB022+CAB024+DLA19,0
326120954287,Base AMS,CAB022+CAB024+DLA56,0
326120955666,Ikio,CAB022+CAB024+DLA56,0
326120955740,Rampro,CAB022+CAB024+DLA56,0
226137444695,Base AMS,CAB022+CAB024+DLA57,0
226137446724,Ikio,CAB022+CAB024+DLA57,0
335385818387,Rampro,CAB022+CAB024+DLA57,0
326120954280,Base AMS,CAB022+DLA18,20
335385818302,Ikio,CAB022+DLA18,20
326120955755,Rampro,CAB022+DLA18,20
226137444698,Base AMS,CAB022+DLA19,20
326120955684,Ikio,CAB022+DLA19,20
226137446802,Rampro,CAB022+DLA19,20
326120954292,Base AMS,CAB022+DLA56,20
335385818305,Ikio,CAB022+DLA56,20
226137446807,Rampro,CAB022+DLA56,20
326120954290,Base AMS,CAB022+DLA57,20
226137446743,Ikio,CAB022+DLA57,20
335385818368,Rampro,CAB022+DLA57,20
335385816375,Base AMS,CAB022x2,20
326120955665,Ikio,CAB022x2,20
226137446808,Rampro,CAB022x2,20
326120954273,Base AMS,CAB022x2+CAB024x2,0
335385818303,Ikio,CAB022x2+CAB024x2,0
335385818366,Rampro,CAB022x2+CAB024x2,0
226137444696,Base AMS,CAB022x2+CAB024x2+DLA18+DLA19,0
326120955670,Ikio,CAB022x2+CAB024x2+DLA18+DLA19,0
335385818376,Rampro,CAB022x2+CAB024x2+DLA18+DLA19,0
335385816371,Base AMS,CAB022x2+CAB024x2+DLA18+DLA19+DLA20+DLA21,0
326120955687,Ikio,CAB022x2+CAB024x2+DLA18+DLA19+DLA20+DLA21,0
326120955742,Rampro,CAB022x2+CAB024x2+DLA18+DLA19+DLA20+DLA21,0
226137444697,Base AMS,CAB022x2+CAB024x2+DLA56+DLA57,0
